bahetu	sieve	Technological Sciences > Chemical technology and engineering
bahetu	screen	Technological Sciences > Environmental technology and engineering
baieztapen	affirmation	Mathematics > Algebra
baieztapen	affirmation; assertion	Mathematics > Analysis and functional analysis
baieztapen	assertion	Mathematics > Statistics
bakterio	bacteria	Life sciences > Microbiology
bakterio	bacteria; bacterium	Life sciences > Biochemistry and Molecular Biology
bakterio	bacterium	Medical Sciences > Pharmaceutical Technology
bakterio	bacteria	Life sciences > Cell biology
bakterio	bacterium	Technological Sciences > Environmental technology and engineering
bakterio	bacterium	Medical Sciences > Microbiology
bakterio	bacterium	Chemistry > Organic chemistry
bakterio anaerobio	anaerobic bacterium	Technological Sciences > Environmental technology and engineering
bakterio anaerobio	anaerobic bacteria	Life sciences > Microbiology
bakterio anaerobio	anaerobic bacteria	Medical Sciences > Microbiology
bakterio fakultatibo	facultative bacteria	Medical Sciences > Microbiology
bakterio fakultatibo	facultative bacterium	Technological Sciences > Environmental technology and engineering
bakterio termofilo	thermophilic bacteria	Life sciences > Microbiology
bakterio termofilo	thermophilic bacterium	Life sciences > Biochemistry and Molecular Biology
bakterio termofilo	thermophilic bacteria	Medical Sciences > Microbiology
balantza	escales; scale	Physics > General Physics specialities
balantza	balance	Medical Sciences > Pharmaceutical Technology
balantza	balance; scales	Physics > Fluids (physics of)
balantza	balance	Technological Sciences > Food technology
balantza	balance; weighing scale	Technological Sciences > Environmental technology and engineering
balantza	balance; scale	Chemistry > Physical chemistry
balantze	balance sheet	Economic Sciences > Organization and management of enterprises
balantze	balance	Technological Sciences > Environmental technology and engineering
baldintza	condition	Mathematics > Analysis and functional analysis
baldintza	condition; condition code	Technological Sciences > Computer technology
baldintza	condition	Physics > Electro-magnetism
baldintza	condition	Life sciences > Animal Biology
baldintza	condition	Mathematics > Statistics
baldintza estandar	standard condition	Chemistry > Physical chemistry
baldintza estandar	estandar condition	Life sciences > Biochemistry and Molecular Biology
baldintza estandar	standard condition	Technological Sciences > Chemical technology and engineering
baldintza normal	normal conditions; standard conditions	Technological Sciences > Environmental technology and engineering
baldintza normal	normal conditions	Physics > Thermodynamics
baldintza normal	standard condition	Technological Sciences > Chemical technology and engineering
baliabide	resource	Technological Sciences > Industrial technology
baliabide	resource	Technological Sciences > Instrumentation technology
baliabide	resource	Medical Sciences > Pharmaceutical Technology
baliabide	resource	Economic Sciences > General economics
baliabide	resource	Economic Sciences > Organization and management of enterprises
baliabide	resource	Mathematics > Analysis and functional analysis
baliabide	resource	Technological Sciences > Projects
baliabide	resource	Technological Sciences > Environmental technology and engineering
baliabide ekonomiko	economic resource	Economic Sciences > General economics
baliabide ekonomiko	economic resource	Economic Sciences > Economic theory
baliabide propioak	own resources	Economic Sciences > Organization and management of enterprises
baliabide propioak	own fund	Economic Sciences > General economics
baliagarritasun	utility	Economic Sciences > Economic theory
baliagarritasun	utility	Mathematics > Analysis and functional analysis
balio	value	Mathematics > Algebra
balio	value	Technological Sciences > Computer technology
balio	value	Mathematics > Statistics
balio	value	Chemistry > Physical chemistry
balio	value	Economic Sciences > Organization and management of enterprises
balio	value	Mathematics > Analysis and functional analysis
balio	value	Technological Sciences > Instrumentation technology
balio efikaz	effective value; RMS; root mean square	Technological Sciences > Electronic technology
balio efikaz	RMS value	Technological Sciences > Telecommunications technology
balio efikaz	effective value; rms value; root-mean-square value	Technological Sciences > Electrical technology and engineering
balio erantsiaren gaineko zerga	value added tax; VAT	Technological Sciences > Projects
balio erantsiaren gaineko zerga	value added tax; VAT	Economic Sciences > General economics
balio erantsiaren gaineko zerga	value added tax; VAT	Economic Sciences > Organization and management of enterprises
balio maximo	maximum value; peak value	Technological Sciences > Electrical technology and engineering
balio maximo	maximal value	Mathematics > Analysis and functional analysis
balio maximo	maximum value	Technological Sciences > Electronic technology
balio nominal	nominal value; rated value	Technological Sciences > Electrical technology and engineering
balio nominal	face value; nominal value	Economic Sciences > Organization and management of enterprises
balio-galera	depreciation; devalorisation; fall in value	Technological Sciences > Projects
balio-galera	fall in value	Economic Sciences > Organization and management of enterprises
balio-galera	depreciation	Economic Sciences > Economic theory
balio-galera	depreciation	Economic Sciences > General economics
balioespen	valuation	Economic Sciences > Organization and management of enterprises
balioespen	assessment; evaluation; valuation	Technological Sciences > Environmental technology and engineering
balioespen	validation	Economic Sciences > Econometrics
baliokidetasun	equivalence	Mathematics > Algebra
baliokidetasun	equivalencia	Technological Sciences > Environmental technology and engineering
baliokidetasun	equivalence	Mathematics > Analysis and functional analysis
baliokidetasun	equivalence	Physics > Thermodynamics
baliokidetasun	equivalence	Technological Sciences > Electrical technology and engineering
baliokidetasun	equivalence	Technological Sciences > Construction technology
baliokidetasun-erlazio	equivalence relation	Mathematics > Analysis and functional analysis
baliokidetasun-erlazio	equivalence relation	Mathematics > Topology
baliokidetasun-erlazio	equivalence relation	Mathematics > Algebra
baliokidetza	equivalence	Mathematics > Analysis and functional analysis
baliokidetza	equivalence	Chemistry > Analytical chemistry
baliozkotasun	validity	Technological Sciences > Computer technology
baliozkotasun	validity	Mathematics > Statistics
balioztapen	validation	Medical Sciences > Pharmaceutical Technology
balioztapen	assessment; evaluation; valuation	Technological Sciences > Environmental technology and engineering
balorazio	titration	Chemistry > Analytical chemistry
balorazio	assay	Medical Sciences > Pharmaceutical Technology
balorazio	valuation	Economic Sciences > Organization and management of enterprises
balorazio	titration; volumetric analysis; assessment; evaluation; valuation	Technological Sciences > Environmental technology and engineering
balorazio	titration	Chemistry > Physical chemistry
banaketa	distribution	Mathematics > Analysis and functional analysis
banaketa	distribution	Physics > Thermodynamics
banaketa	distribution	Physics > Electro-magnetism
banaketa	distribution	Mathematics > Statistics
banaketa	distribution	Medical Sciences > Pharmaceutical Technology
banaketa	distribution	Technological Sciences > Electrical technology and engineering
banaketa	distribution	Life sciences > Biochemistry and Molecular Biology
banaketa	distribution; partition	Chemistry > Analytical chemistry
banaketa	distribution	Medical Sciences > Pharmacology
banda	band	Technological Sciences > Telecommunications technology
banda	band	Physics > General Physics specialities
banda	hinge	Technological Sciences > Mechanical engineering and technology
banda zabal	wideband	Technological Sciences > Telecommunications technology
banda zabal	broad band	Physics > Electro-magnetism
banku	bank	Economic Sciences > General economics
banku	bank	Technological Sciences > Electrical technology and engineering
banku	bench	Physics > Fluids (physics of)
banku	bank	Economic Sciences > Organization and management of enterprises
banku zentral	central bank	Economic Sciences > Economic theory
banku zentral	central bank	Economic Sciences > General economics
bao	bay	Technological Sciences > Mechanical engineering and technology
bao	hop	Technological Sciences > Telecommunications technology
baraila	clamp; jaw	Technological Sciences > Mechanical engineering and technology
baraila	mandible	Life sciences > Animal Biology
barne-biderketa	inner product	Physics > General Physics specialities
barne-biderketa	scalar multiplication	Mathematics > Analysis and functional analysis
barne-diametro	inner diameter	Technological Sciences > Environmental technology and engineering
barne-diametro	interior diameter	Technological Sciences > Mechanical engineering and technology
barne-diametro	inside diameter; interior diameter	Physics > Fluids (physics of)
barne-diametro	internal diameter	Chemistry > Analytical chemistry
barne-geruza	inner shell	Physics > General Physics specialities
barne-geruza	inner layer	Technological Sciences > Environmental technology and engineering
barne-lotura	internal bonding	Technological Sciences > Construction technology
barne-lotura	internal constrain	Physics > Thermodynamics
barreiadura	difusion	Life sciences > Human physiology
barreiadura	dispersion; scattering	Physics > Electro-magnetism
barreiadura	spread	Mathematics > Statistics
barreiadura	dispersion	Technological Sciences > Environmental technology and engineering
barruti	domain	Technological Sciences > Computer technology
barruti	range	Technological Sciences > Telecommunications technology
basopresina	antidiuretic hormone; vasopressin	Life sciences > Animal Biology
basopresina	vasopresin	Life sciences > Biochemistry and Molecular Biology
bateraezintasun	incompatibility	Medical Sciences > Pharmaceutical Technology
bateraezintasun	incompatibility	Technological Sciences > Industrial technology
bateraezintasun	incompatibility	Physics > Electro-magnetism
batez besteko kostu	average cost	Economic Sciences > Economic theory
